category	slug_en	url_en	url_zh
finance	bounce-rate-calculator	https://tooldone.com/finance/bounce-rate-calculator/	https://tooldone.com/zh/jinrong/bounce-rate-jisuanqi/
finance	bradford-factor-calculator	https://tooldone.com/finance/bradford-factor-calculator/	https://tooldone.com/zh/jinrong/bradford-yinzi-jisuanqi/
finance	break-even-calculator	https://tooldone.com/finance/break-even-calculator/	https://tooldone.com/zh/jinrong/break-even-jisuanqi/
finance	brexit-calculator	https://tooldone.com/finance/brexit-calculator/	https://tooldone.com/zh/jinrong/tuoli-oumeng-jisuanqi/
finance	budget-calculator	https://tooldone.com/finance/budget-calculator/	https://tooldone.com/zh/jinrong/yusuan-jisuanqi/
finance	build-back-better-calculator	https://tooldone.com/finance/build-back-better-calculator/	https://tooldone.com/zh/jinrong/chongjian-genghao-jisuanqi/
finance	build-vs-buy-calculator	https://tooldone.com/finance/build-vs-buy-calculator/	https://tooldone.com/zh/jinrong/jianshe-yu-goumai-jisuanqi/
finance	burn-rate-calculator	https://tooldone.com/finance/burn-rate-calculator/	https://tooldone.com/zh/jinrong/shaojielu-jisuanqi/
finance	burndown-chart-calculator	https://tooldone.com/finance/burndown-chart-calculator/	https://tooldone.com/zh/jinrong/burndown-tubiao-jisuanqi/
finance	business-budget-calculator	https://tooldone.com/finance/business-budget-calculator/	https://tooldone.com/zh/jinrong/qiye-yusuan-jisuanqi/
finance	business-loan-calculator	https://tooldone.com/finance/business-loan-calculator/	https://tooldone.com/zh/jinrong/qiye-daikuan-jisuanqi/
finance	buying-power-calculator	https://tooldone.com/finance/buying-power-calculator/	https://tooldone.com/zh/jinrong/goumai-liang-jisuanqi/
finance	cagr-calculator-compound-annual-growth-rate	https://tooldone.com/finance/cagr-calculator-compound-annual-growth-rate/	https://tooldone.com/zh/jinrong/cagr-jisuanqi-fuhe-nianzengzhanglu/
finance	california-sales-tax-calculator	https://tooldone.com/finance/california-sales-tax-calculator/	https://tooldone.com/zh/jinrong/jialifuniya-xiaoshou-shui-jisuanqi/
finance	california-stimulus-check-ii-calculator	https://tooldone.com/finance/california-stimulus-check-ii-calculator/	https://tooldone.com/zh/jinrong/jialifuniya-cujin-check-ii-jisuanqi/
finance	california-tax-calculator	https://tooldone.com/finance/california-tax-calculator/	https://tooldone.com/zh/jinrong/jialifuniya-shuijin-jisuanqi/
finance	call-option-calculator	https://tooldone.com/finance/call-option-calculator/	https://tooldone.com/zh/jinrong/kanzhang-quan-ji-suan-qi/
finance	cap-rate-calculator	https://tooldone.com/finance/cap-rate-calculator/	https://tooldone.com/zh/jinrong/zibenhualv-jisuanqi/
finance	capital-gains-tax-uk-calculator	https://tooldone.com/finance/capital-gains-tax-uk-calculator/	https://tooldone.com/zh/jinrong/ziben-li-run-shui-jisuanqi-uk/
finance	capital-gains-yield-calculator	https://tooldone.com/finance/capital-gains-yield-calculator/	https://tooldone.com/zh/jinrong/ziben-liyi-shouyi-jisuanqi/
finance	capm-calculator-capital-asset-pricing-model	https://tooldone.com/finance/capm-calculator-capital-asset-pricing-model/	https://tooldone.com/zh/jinrong/capm-jisuanqi-ziben-zichan-dingjia-moxing/
finance	car-affordability-calculator	https://tooldone.com/finance/car-affordability-calculator/	https://tooldone.com/zh/jinrong/qiche-kefu-nengli-jisuanqi/
finance	car-depreciation-calculator	https://tooldone.com/finance/car-depreciation-calculator/	https://tooldone.com/zh/jinrong/qiche-zhejiu-jisuanqi/
finance	car-lease-calculator	https://tooldone.com/finance/car-lease-calculator/	https://tooldone.com/zh/jinrong/qiche-zulin-jisuanqi/
finance	car-loan-emi-calculator	https://tooldone.com/finance/car-loan-emi-calculator/	https://tooldone.com/zh/jinrong/qiche-daikuan-emi-jisuanqi/
finance	car-refinance-calculator	https://tooldone.com/finance/car-refinance-calculator/	https://tooldone.com/zh/jinrong/qiche-refinancing-jisuanqi/
finance	carried-interest-calculator	https://tooldone.com/finance/carried-interest-calculator/	https://tooldone.com/zh/jinrong/carried-interest-jisuanqi/
finance	carry-trade-calculator	https://tooldone.com/finance/carry-trade-calculator/	https://tooldone.com/zh/jinrong/dai-jiao-yi-ji-suan-qi/
finance	cash-back-calculator	https://tooldone.com/finance/cash-back-calculator/	https://tooldone.com/zh/jinrong/xianjin-fanli-jisuanqi/
finance	cash-conversion-cycle-calculator	https://tooldone.com/finance/cash-conversion-cycle-calculator/	https://tooldone.com/zh/jinrong/xianjin-zhuanhuan-zhouqi-jisuanqi/
finance	cash-flow-to-debt-ratio-calculator	https://tooldone.com/finance/cash-flow-to-debt-ratio-calculator/	https://tooldone.com/zh/jinrong/xianjin-liuliang-zai-zhaiwu-bili-jisuanqi/
finance	cash-out-refinance-calculator	https://tooldone.com/finance/cash-out-refinance-calculator/	https://tooldone.com/zh/jinrong/xianjin-chongdai-jisuanqi/
finance	cash-ratio-calculator	https://tooldone.com/finance/cash-ratio-calculator/	https://tooldone.com/zh/jinrong/xianjin-bilv-jisuanqi/
finance	cd-calculator-certificate-of-deposit	https://tooldone.com/finance/cd-calculator-certificate-of-deposit/	https://tooldone.com/zh/jinrong/cd-jisuanqi-cunkuan-zhengshu/
finance	cell-phone-plan-calculator	https://tooldone.com/finance/cell-phone-plan-calculator/	https://tooldone.com/zh/jinrong/shouji-jihua-jisuanqi/
finance	check-digit-calculator	https://tooldone.com/finance/check-digit-calculator/	https://tooldone.com/zh/jinrong/jianyan-shu-zi-jisuanqi/
finance	child-tax-credit-calculator	https://tooldone.com/finance/child-tax-credit-calculator/	https://tooldone.com/zh/jinrong/ertong-shuikuan-jisuanqi/
finance	churn-rate-calculator	https://tooldone.com/finance/churn-rate-calculator/	https://tooldone.com/zh/jinrong/kehu-liushi-lu-jisuanqi/
finance	cltv-calculator-customer-lifetime-value	https://tooldone.com/finance/cltv-calculator-customer-lifetime-value/	https://tooldone.com/zh/jinrong/kehu-zhongshen-jiazhi-jisuanqi/
finance	cobb-douglas-production-function-calculator	https://tooldone.com/finance/cobb-douglas-production-function-calculator/	https://tooldone.com/zh/jinrong/ka-bu-dou-glas-sheng-chan-gong-neng-ji-suan-qi/
finance	combined-ratio-calculator	https://tooldone.com/finance/combined-ratio-calculator/	https://tooldone.com/zh/jinrong/hebing-bilv-jisuanqi/
finance	commercial-lease-calculator	https://tooldone.com/finance/commercial-lease-calculator/	https://tooldone.com/zh/jinrong/shangye-zulin-jisuanqi/
finance	commission-calculator	https://tooldone.com/finance/commission-calculator/	https://tooldone.com/zh/jinrong/yongjin-jisuanqi/
finance	comparative-advantage-calculator	https://tooldone.com/finance/comparative-advantage-calculator/	https://tooldone.com/zh/jinrong/bijiao-you-shi-ji-suan-qi/
finance	compound-growth-calculator	https://tooldone.com/finance/compound-growth-calculator/	https://tooldone.com/zh/jinrong/fuli-zengzhang-jisuanqi/
finance	compound-interest-calculator	https://tooldone.com/finance/compound-interest-calculator/	https://tooldone.com/zh/jinrong/fuli-jisuanqi/
finance	compound-interest-rate-calculator	https://tooldone.com/finance/compound-interest-rate-calculator/	https://tooldone.com/zh/jinrong/fuli-lilv-jisuanqi/
finance	consumer-surplus-calculator	https://tooldone.com/finance/consumer-surplus-calculator/	https://tooldone.com/zh/jinrong/xiaofeizhe-shengyu-jisuanqi/
finance	continuous-compound-interest-calculator	https://tooldone.com/finance/continuous-compound-interest-calculator/	https://tooldone.com/zh/jinrong/lianxu-fuxi-jisuanqi/
finance	contribution-margin-calculator	https://tooldone.com/finance/contribution-margin-calculator/	https://tooldone.com/zh/jinrong/gongxian-lirun-jisuanqi/
finance	conversion-rate-calculator	https://tooldone.com/finance/conversion-rate-calculator/	https://tooldone.com/zh/jinrong/zhuanhualu-jisuanqi/
finance	cost-of-capital-calculator	https://tooldone.com/finance/cost-of-capital-calculator/	https://tooldone.com/zh/jinrong/ziben-chengben-jisuanqi/
finance	cost-of-doing-business-calculator	https://tooldone.com/finance/cost-of-doing-business-calculator/	https://tooldone.com/zh/jinrong/jingying-chengben-jisuanqi/
finance	cost-of-equity-calculator	https://tooldone.com/finance/cost-of-equity-calculator/	https://tooldone.com/zh/jinrong/ziben-chengben-jisuanqi-ziben/
finance	cost-of-goods-sold-calculator	https://tooldone.com/finance/cost-of-goods-sold-calculator/	https://tooldone.com/zh/jinrong/xiaoshou-chengben-jisuanqi/
finance	coupon-payment-calculator	https://tooldone.com/finance/coupon-payment-calculator/	https://tooldone.com/zh/jinrong/xiquan-fukuan-jisuanqi/
finance	coupon-rate-calculator	https://tooldone.com/finance/coupon-rate-calculator/	https://tooldone.com/zh/jinrong/piaoxi-lu-jisuanqi/
finance	cpa-calculator-cost-per-acquisition	https://tooldone.com/finance/cpa-calculator-cost-per-acquisition/	https://tooldone.com/zh/jinrong/cpa-jisuanqi-meici-huoqu-chengben/
finance	cpc-and-cpm-calculator	https://tooldone.com/finance/cpc-and-cpm-calculator/	https://tooldone.com/zh/jinrong/cpc-he-cpm-jisuanqi/
finance	cpi-inflation-calculator-consumer-price-index	https://tooldone.com/finance/cpi-inflation-calculator-consumer-price-index/	https://tooldone.com/zh/jinrong/cpi-tongyong-wujia-zhibiao-jisuanqi/
finance	cpm-calculator	https://tooldone.com/finance/cpm-calculator/	https://tooldone.com/zh/jinrong/cpm-jisuanqi-qian-ci-chengben/
finance	credit-card-calculator	https://tooldone.com/finance/credit-card-calculator/	https://tooldone.com/zh/jinrong/xinyongka-jisuanqi/
finance	credit-card-interest-calculator	https://tooldone.com/finance/credit-card-interest-calculator/	https://tooldone.com/zh/jinrong/xinyongka-lixi-jisuanqi/
finance	credit-card-minimum-payment-calculator	https://tooldone.com/finance/credit-card-minimum-payment-calculator/	https://tooldone.com/zh/jinrong/xinyongka-zuidi-huankuan-jisuanqi/
finance	credit-card-payment-calculator	https://tooldone.com/finance/credit-card-payment-calculator/	https://tooldone.com/zh/jinrong/xinyongka-zhifu-jisuanqi/
finance	credit-card-payoff-calculator	https://tooldone.com/finance/credit-card-payoff-calculator/	https://tooldone.com/zh/jinrong/xinyongka-huanqing-jisuanqi/
finance	credit-spread-calculator	https://tooldone.com/finance/credit-spread-calculator/	https://tooldone.com/zh/jinrong/xinyong-chaji-jisuanqi/
finance	credit-utilization-calculator	https://tooldone.com/finance/credit-utilization-calculator/	https://tooldone.com/zh/jinrong/xinyong-ka-shiyong-lu-jisuanqi/
finance	cross-exchange-rate-calculator	https://tooldone.com/finance/cross-exchange-rate-calculator/	https://tooldone.com/zh/jinrong/jiaochahuibijisuanqi/
finance	cross-price-elasticity-calculator	https://tooldone.com/finance/cross-price-elasticity-calculator/	https://tooldone.com/zh/jinrong/jiacha-jiage-tanxing-jisuanqi/
finance	ctr-calculator	https://tooldone.com/finance/ctr-calculator/	https://tooldone.com/zh/jinrong/dianji-lu-jisuanqi/
finance	currency-forward-calculator	https://tooldone.com/finance/currency-forward-calculator/	https://tooldone.com/zh/jinrong/huobi-qianxiang-jisuanqi/
finance	current-ratio-calculator	https://tooldone.com/finance/current-ratio-calculator/	https://tooldone.com/zh/jinrong/dangqibilu-jisuanqi/
finance	customer-acquisition-cost-calculator-cac-calculator	https://tooldone.com/finance/customer-acquisition-cost-calculator-cac-calculator/	https://tooldone.com/zh/jinrong/kehu-huode-chengben-jisuanqi-cac/
finance	customer-retention-rate-calculator	https://tooldone.com/finance/customer-retention-rate-calculator/	https://tooldone.com/zh/jinrong/kehu-baoliu-lu-jisuanqi/
finance	cyber-monday-calculator	https://tooldone.com/finance/cyber-monday-calculator/	https://tooldone.com/zh/jinrong/cyber-monday-jisuanqi/
finance	dart-rate-calculator	https://tooldone.com/finance/dart-rate-calculator/	https://tooldone.com/zh/jinrong/biaoqian-lv-jisuanqi/
finance	days-off-calculator	https://tooldone.com/finance/days-off-calculator/	https://tooldone.com/zh/jinrong/xiujia-ri-qi-jisuanqi/
finance	deadweight-loss-calculator	https://tooldone.com/finance/deadweight-loss-calculator/	https://tooldone.com/zh/jinrong/siwang-zhongliang-sunshi-jisuanqi/
finance	debt-avalanche-calculator	https://tooldone.com/finance/debt-avalanche-calculator/	https://tooldone.com/zh/jinrong/zhaiwu-changhuan-jisuanqi/
finance	debt-calculator	https://tooldone.com/finance/debt-calculator/	https://tooldone.com/zh/jinrong/zhaikuan-jisuanqi/
finance	debt-consolidation-calculator	https://tooldone.com/finance/debt-consolidation-calculator/	https://tooldone.com/zh/jinrong/zhaiwu-zhenghe-jisuanqi/
finance	debt-payoff-calculator	https://tooldone.com/finance/debt-payoff-calculator/	https://tooldone.com/zh/jinrong/zhaiwu-changhuan-jisuanqi-zhaiwu/
finance	debt-service-coverage-ratio-calculator-dscr	https://tooldone.com/finance/debt-service-coverage-ratio-calculator-dscr/	https://tooldone.com/zh/jinrong/zhaifu-fuwu-fugai-lu-jisuanqi/
finance	debt-snowball-calculator	https://tooldone.com/finance/debt-snowball-calculator/	https://tooldone.com/zh/jinrong/zhaiwu-xueqiu-jisuanqi/
finance	debt-to-asset-ratio-calculator	https://tooldone.com/finance/debt-to-asset-ratio-calculator/	https://tooldone.com/zh/jinrong/zhaiwu-zichan-bili-jisuanqi/
finance	debt-to-capital-ratio-calculator	https://tooldone.com/finance/debt-to-capital-ratio-calculator/	https://tooldone.com/zh/jinrong/zhaiquan-ziben-bili-jisuanqi/
finance	debt-to-equity-calculator	https://tooldone.com/finance/debt-to-equity-calculator/	https://tooldone.com/zh/jinrong/zhaiwu-ziben-bi-jisuanqi/
finance	debt-to-income-ratio-calculator	https://tooldone.com/finance/debt-to-income-ratio-calculator/	https://tooldone.com/zh/jinrong/zhaiwu-shouru-bi-jisuanqi/
finance	defensive-interval-ratio-calculator	https://tooldone.com/finance/defensive-interval-ratio-calculator/	https://tooldone.com/zh/jinrong/fangyu-jianxi-bili-jisuanqi/
finance	deferred-annuity-calculator	https://tooldone.com/finance/deferred-annuity-calculator/	https://tooldone.com/zh/jinrong/yanqi-nianjin-jisuanqi/
finance	deferred-payment-loan-calculator	https://tooldone.com/finance/deferred-payment-loan-calculator/	https://tooldone.com/zh/jinrong/yanqi-fukuan-daikuan-jisuanqi/
finance	degree-of-operating-leverage-calculator	https://tooldone.com/finance/degree-of-operating-leverage-calculator/	https://tooldone.com/zh/jinrong/yunying-leverage-dengji-jisuanqi/
finance	depreciation-calculator	https://tooldone.com/finance/depreciation-calculator/	https://tooldone.com/zh/jinrong/zhejiu-jisuanqi-zhejiu/
finance	dio-calculator	https://tooldone.com/finance/dio-calculator/	https://tooldone.com/zh/jinrong/kucun-tianshu-weijiesuan/
finance	direct-material-price-variance-calculator	https://tooldone.com/finance/direct-material-price-variance-calculator/	https://tooldone.com/zh/jinrong/zhijie-cailiao-jia-ge-chayi-jisuanqi/
finance	discount-calculator	https://tooldone.com/finance/discount-calculator/	https://tooldone.com/zh/jinrong/zhekou-jisuanqi/
finance	discount-rate-calculator	https://tooldone.com/finance/discount-rate-calculator/	https://tooldone.com/zh/jinrong/zhekou-lu-jisuanqi/
finance	discounted-cash-flow-calculator-dcf	https://tooldone.com/finance/discounted-cash-flow-calculator-dcf/	https://tooldone.com/zh/jinrong/xianjin-liuliang-zhexiang-jisuanqi-dcf/
finance	discretionary-income-calculator	https://tooldone.com/finance/discretionary-income-calculator/	https://tooldone.com/zh/jinrong/zizhu-shouru-jisuanqi/
finance	disposable-income-calculator	https://tooldone.com/finance/disposable-income-calculator/	https://tooldone.com/zh/jinrong/ke-zhipei-shouru-jisuanqi/
finance	dividend-calculator	https://tooldone.com/finance/dividend-calculator/	https://tooldone.com/zh/jinrong/gufen-hongli-jisuanqi/
finance	dividend-discount-model-calculator	https://tooldone.com/finance/dividend-discount-model-calculator/	https://tooldone.com/zh/jinrong/guxi-zhekou-moxing-jisuanqi/
finance	dividend-payout-ratio-calculator	https://tooldone.com/finance/dividend-payout-ratio-calculator/	https://tooldone.com/zh/jinrong/gufen-hongli-bili-jisuanqi/
finance	dividend-yield-calculator	https://tooldone.com/finance/dividend-yield-calculator/	https://tooldone.com/zh/jinrong/guxi-shouyilv-jisuanqi/
finance	double-discount-calculator	https://tooldone.com/finance/double-discount-calculator/	https://tooldone.com/zh/jinrong/shuangchong-zhekou-jisuanqi/
finance	dpo-calculator-days-payable-outstanding	https://tooldone.com/finance/dpo-calculator-days-payable-outstanding/	https://tooldone.com/zh/jinrong/fukuan-tianshu-jisuanqi/
finance	dream-come-true-calculator	https://tooldone.com/finance/dream-come-true-calculator/	https://tooldone.com/zh/jinrong/mengxiang-chengzhen-jisuanqi/
finance	dso-calculator	https://tooldone.com/finance/dso-calculator/	https://tooldone.com/zh/jinrong/xiaoshoue-shouru-ri-shu-jisuanqi/
finance	dupont-analysis-calculator	https://tooldone.com/finance/dupont-analysis-calculator/	https://tooldone.com/zh/jinrong/dupont-fenxi-jisuanqi/
finance	ear-calculator	https://tooldone.com/finance/ear-calculator/	https://tooldone.com/zh/jinrong/youxiao-nianli-jisuanqi/
finance	early-retirement-calculator	https://tooldone.com/finance/early-retirement-calculator/	https://tooldone.com/zh/jinrong/zaotui-jisuanqi/
finance	earnest-money-calculator	https://tooldone.com/finance/earnest-money-calculator/	https://tooldone.com/zh/jinrong/dingjin-jisuanqi/
finance	earnings-per-share-calculator	https://tooldone.com/finance/earnings-per-share-calculator/	https://tooldone.com/zh/jinrong/meigu-shouyi-jisuanqi/
finance	earnings-per-share-growth-calculator	https://tooldone.com/finance/earnings-per-share-growth-calculator/	https://tooldone.com/zh/jinrong/meigu-shouyi-zengzhang-jisuanqi/
finance	ebit-calculator	https://tooldone.com/finance/ebit-calculator/	https://tooldone.com/zh/jinrong/ebit-jisuanqi/
finance	ebitda-calculator	https://tooldone.com/finance/ebitda-calculator/	https://tooldone.com/zh/jinrong/ebitda-jisuanqi/
finance	ebitda-margin-calculator	https://tooldone.com/finance/ebitda-margin-calculator/	https://tooldone.com/zh/jinrong/ebitda-margen-jisuanqi/
